year,gender,age_grp,pension_class,pension_type,retired,disabled,widowed,deceased,avg_pension
2092,Female,40,DC,Survivor,0,0,0,0,
2092,Female,45,DB,Disability,0,0,0,0,
2092,Female,45,DB,Survivor,0,0,0,0,
2092,Female,45,DC,Disability,0,0,0,0,
2092,Female,45,DC,Survivor,0,0,0,0,
2092,Female,50,DB,Old-age,1150,0,0,0,41558.078
2092,Female,50,DB,Disability,0,0,0,0,
2092,Female,50,DB,Survivor,0,0,0,0,
2092,Female,50,DC,Disability,0,0,0,0,
2092,Female,50,DC,Survivor,0,0,0,0,
2092,Female,55,DB,Old-age,5110,0,0,40,39114.754
2092,Female,55,DB,Disability,0,0,0,0,
2092,Female,55,DB,Survivor,0,0,0,0,
2092,Female,55,DC,Disability,0,0,0,0,
2092,Female,55,DC,Survivor,0,0,0,0,
2092,Female,60,DB,Old-age,8240,0,0,30,35370.531
2092,Female,60,DB,Disability,0,0,0,0,
2092,Female,60,DB,Survivor,0,0,0,0,
2092,Female,60,DC,Old-age,0,0,0,0,
2092,Female,60,DC,Disability,0,0,0,0,
2092,Female,60,DC,Survivor,0,0,0,0,
2092,Female,65,DB,Old-age,12250,0,0,60,33192.637
2092,Female,65,DB,Disability,0,0,0,0,
2092,Female,65,DB,Survivor,10,0,0,0,58243.152
2092,Female,65,DC,Old-age,0,0,0,0,
2092,Female,65,DC,Disability,0,0,0,0,
2092,Female,65,DC,Survivor,0,0,0,0,
2092,Female,70,DB,Old-age,14140,0,0,130,33156.637
2092,Female,70,DB,Disability,0,0,0,0,
2092,Female,70,DB,Survivor,0,0,0,0,
2092,Female,70,DC,Old-age,0,0,0,0,
2092,Female,70,DC,Disability,0,0,0,0,
2092,Female,70,DC,Survivor,0,0,0,0,
2092,Female,75,DB,Old-age,14930,0,0,280,32975.602
2092,Female,75,DB,Disability,0,0,0,0,
2092,Female,75,DB,Survivor,0,0,0,0,
2092,Female,75,DC,Old-age,0,0,0,0,
2092,Female,75,DC,Disability,0,0,0,0,
2092,Female,75,DC,Survivor,0,0,0,0,
2092,Female,80,DB,Old-age,13620,0,0,600,32885.309
2092,Female,80,DB,Disability,0,0,0,0,
2092,Female,80,DB,Survivor,0,0,0,0,
2092,Female,80,DC,Old-age,0,0,0,0,
2092,Female,80,DC,Disability,0,0,0,0,
2092,Female,80,DC,Survivor,0,0,0,0,
2092,Female,85,DB,Old-age,9900,0,0,830,31627.064
2092,Female,85,DB,Disability,0,0,0,0,
2092,Female,85,DB,Survivor,0,0,0,0,
2092,Female,85,DC,Old-age,0,0,0,0,
2092,Female,85,DC,Disability,30,0,0,0,13028.221
2092,Female,85,DC,Survivor,160,0,0,0,35824.836
2092,Female,90,DB,Old-age,6500,0,0,960,30739.637
2092,Female,90,DB,Disability,0,0,0,0,
2092,Female,90,DB,Survivor,10,0,0,0,30257.246
2092,Female,90,DC,Old-age,0,0,0,0,
2092,Female,90,DC,Disability,190,0,0,40,16559.563
2092,Female,90,DC,Survivor,1040,0,0,210,35968.445
2092,Female,95,DB,Old-age,2450,0,0,720,30717.494
2092,Female,95,DB,Disability,0,0,0,0,
2092,Female,95,DB,Survivor,90,0,0,20,61027.938
2092,Female,95,DC,Old-age,0,0,0,0,
2092,Female,95,DC,Disability,120,0,0,40,21735.502
2092,Female,95,DC,Survivor,950,0,0,350,33202.527
2092,Female,100,DB,Old-age,130,0,0,300,28787.531
2092,Female,100,DB,Disability,10,0,0,0,22673.18
2092,Female,100,DB,Survivor,30,0,0,60,86105.938
2092,Female,100,DC,Old-age,0,0,0,0,
2092,Female,100,DC,Disability,0,0,0,20,
2092,Female,100,DC,Survivor,100,0,0,130,27292.803
2092,Female,105,DB,Old-age,0,0,0,0,
2092,Female,105,DB,Survivor,0,0,0,0,
2092,Female,105,DC,Survivor,0,0,0,0,
2092,Female,110,DB,Survivor,0,0,0,0,
2092,Female,110,DC,Survivor,0,0,0,0,
2092,Female,115,DC,Survivor,0,0,0,0,
2092,Female,120,DB,Old-age,0,0,0,0,
2092,Female,320,DB,Survivor,0,0,0,0,
2092,Male,20,DC,Total,0,0,0,0,
2092,Male,25,DC,Total,0,0,0,0,
2092,Male,30,DC,Total,0,0,0,0,
2092,Male,35,DB,Total,0,0,0,0,
2092,Male,35,DC,Total,0,0,0,0,
2092,Male,40,DB,Total,0,0,0,0,
2092,Male,40,DC,Total,0,0,0,0,
2092,Male,45,DB,Total,0,0,0,0,
2092,Male,45,DC,Total,0,0,0,0,
2092,Male,50,DB,Total,1740,0,0,10,43278.074
2092,Male,50,DC,Total,0,0,0,0,
2092,Male,55,DB,Total,7020,0,0,20,39985.906
2092,Male,55,DC,Total,0,0,0,0,
2092,Male,60,DB,Total,12720,0,0,40,35757.91
2092,Male,60,DC,Total,0,0,0,0,
2092,Male,65,DB,Total,16800,0,0,160,34186.906
2092,Male,65,DC,Total,0,0,0,0,
2092,Male,70,DB,Total,18550,0,0,380,34052.738
2092,Male,70,DC,Total,0,0,0,0,
2092,Male,75,DB,Total,20300,0,0,380,33526.789
2092,Male,75,DC,Total,0,0,0,0,
2092,Male,80,DB,Total,17960,0,0,730,33635.801
2092,Male,80,DC,Total,0,0,0,0,
2092,Male,85,DB,Total,12130,0,0,900,32191.693
2092,Male,85,DC,Total,250,0,0,40,21200.42
2092,Male,90,DB,Total,7900,0,0,1310,31106.564
2092,Male,90,DC,Total,920,0,0,200,25380.879
2092,Male,95,DB,Total,2910,0,0,790,33238.66
2092,Male,95,DC,Total,490,0,0,210,29339.814
2092,Male,100,DB,Total,190,0,0,260,29345.379
2092,Male,100,DC,Total,20,0,0,70,41582.539
2092,Male,105,DB,Total,0,0,0,0,
2092,Male,105,DC,Total,0,0,0,0,
2092,Female,25,DC,Total,0,0,0,0,
2092,Female,30,DC,Total,0,0,0,0,
2092,Female,35,DB,Total,0,0,0,0,
2092,Female,35,DC,Total,0,0,0,0,
2092,Female,40,DB,Total,0,0,0,0,
2092,Female,40,DC,Total,0,0,0,0,
2092,Female,45,DB,Total,0,0,0,0,
2092,Female,45,DC,Total,0,0,0,0,
2092,Female,50,DB,Total,1150,0,0,0,41558.078
2092,Female,50,DC,Total,0,0,0,0,
2092,Female,55,DB,Total,5110,0,0,40,39114.754
2092,Female,55,DC,Total,0,0,0,0,
2092,Female,60,DB,Total,8240,0,0,30,35370.531
2092,Female,60,DC,Total,0,0,0,0,
2092,Female,65,DB,Total,12260,0,0,60,33213.07
2092,Female,65,DC,Total,0,0,0,0,
2092,Female,70,DB,Total,14140,0,0,130,33156.637
2092,Female,70,DC,Total,0,0,0,0,
2092,Female,75,DB,Total,14930,0,0,280,32975.602
2092,Female,75,DC,Total,0,0,0,0,
2092,Female,80,DB,Total,13620,0,0,600,32885.309
2092,Female,80,DC,Total,0,0,0,0,
2092,Female,85,DB,Total,9900,0,0,830,31627.064
2092,Female,85,DC,Total,190,0,0,0,32225.371
2092,Female,90,DB,Total,6510,0,0,960,30738.895
2092,Female,90,DC,Total,1230,0,0,250,32970.328
2092,Female,95,DB,Total,2540,0,0,740,31791.486
2092,Female,95,DC,Total,1070,0,0,390,31916.508
2092,Female,100,DB,Total,170,0,0,360,38542.875
2092,Female,100,DC,Total,100,0,0,150,27292.803
2092,Female,105,DB,Total,0,0,0,0,
2092,Female,105,DC,Total,0,0,0,0,
2092,Female,110,DB,Total,0,0,0,0,
2092,Female,110,DC,Total,0,0,0,0,
2092,Female,115,DC,Total,0,0,0,0,
2092,Female,120,DB,Total,0,0,0,0,
2092,Female,320,DB,Total,0,0,0,0,
2092,Male,20,Total,Disability,0,0,0,0,
2092,Male,25,Total,Disability,0,0,0,0,
2092,Male,30,Total,Disability,0,0,0,0,
2092,Male,30,Total,Survivor,0,0,0,0,
2092,Male,35,Total,Disability,0,0,0,0,
2092,Male,35,Total,Survivor,0,0,0,0,
2092,Male,40,Total,Disability,0,0,0,0,
2092,Male,40,Total,Survivor,0,0,0,0,
2092,Male,45,Total,Disability,0,0,0,0,
2092,Male,45,Total,Survivor,0,0,0,0,
2092,Male,50,Total,Old-age,1740,0,0,10,43278.074
2092,Male,50,Total,Disability,0,0,0,0,
2092,Male,50,Total,Survivor,0,0,0,0,
2092,Male,55,Total,Old-age,7020,0,0,20,39985.906
2092,Male,55,Total,Disability,0,0,0,0,
2092,Male,55,Total,Survivor,0,0,0,0,
2092,Male,60,Total,Old-age,12720,0,0,40,35757.91
2092,Male,60,Total,Disability,0,0,0,0,
2092,Male,60,Total,Survivor,0,0,0,0,
2092,Male,65,Total,Old-age,16800,0,0,160,34186.906
2092,Male,65,Total,Disability,0,0,0,0,
2092,Male,65,Total,Survivor,0,0,0,0,
2092,Male,70,Total,Old-age,18550,0,0,380,34052.738
2092,Male,70,Total,Disability,0,0,0,0,
2092,Male,70,Total,Survivor,0,0,0,0,
2092,Male,75,Total,Old-age,20300,0,0,380,33526.789
2092,Male,75,Total,Disability,0,0,0,0,
2092,Male,75,Total,Survivor,0,0,0,0,
2092,Male,80,Total,Old-age,17960,0,0,730,33635.801
2092,Male,80,Total,Disability,0,0,0,0,
2092,Male,80,Total,Survivor,0,0,0,0,
2092,Male,85,Total,Old-age,12130,0,0,900,32191.693
2092,Male,85,Total,Disability,240,0,0,40,20669.184
2092,Male,85,Total,Survivor,10,0,0,0,33950.07
2092,Male,90,Total,Old-age,7890,0,0,1310,31138.391
2092,Male,90,Total,Disability,920,0,0,200,25110.102
2092,Male,90,Total,Survivor,10,0,0,0,30908.631
2092,Male,95,Total,Old-age,2900,0,0,790,33117.617
2092,Male,95,Total,Disability,480,0,0,200,30203.771
2092,Male,95,Total,Survivor,20,0,0,10,28105.336
2092,Male,100,Total,Old-age,190,0,0,260,29345.379
2092,Male,100,Total,Disability,20,0,0,70,41582.539
2092,Male,100,Total,Survivor,0,0,0,0,
2092,Male,105,Total,Old-age,0,0,0,0,
2092,Male,105,Total,Disability,0,0,0,0,
2092,Male,105,Total,Survivor,0,0,0,0,
2092,Female,25,Total,Disability,0,0,0,0,
2092,Female,25,Total,Survivor,0,0,0,0,
2092,Female,30,Total,Survivor,0,0,0,0,
2092,Female,35,Total,Disability,0,0,0,0,
2092,Female,35,Total,Survivor,0,0,0,0,
2092,Female,40,Total,Disability,0,0,0,0,
2092,Female,40,Total,Survivor,0,0,0,0,
2092,Female,45,Total,Disability,0,0,0,0,
2092,Female,45,Total,Survivor,0,0,0,0,
2092,Female,50,Total,Old-age,1150,0,0,0,41558.078
2092,Female,50,Total,Disability,0,0,0,0,
2092,Female,50,Total,Survivor,0,0,0,0,
2092,Female,55,Total,Old-age,5110,0,0,40,39114.754
2092,Female,55,Total,Disability,0,0,0,0,
2092,Female,55,Total,Survivor,0,0,0,0,
2092,Female,60,Total,Old-age,8240,0,0,30,35370.531
2092,Female,60,Total,Disability,0,0,0,0,
2092,Female,60,Total,Survivor,0,0,0,0,
2092,Female,65,Total,Old-age,12250,0,0,60,33192.637
2092,Female,65,Total,Disability,0,0,0,0,
2092,Female,65,Total,Survivor,10,0,0,0,58243.152
2092,Female,70,Total,Old-age,14140,0,0,130,33156.637
2092,Female,70,Total,Disability,0,0,0,0,
2092,Female,70,Total,Survivor,0,0,0,0,
2092,Female,75,Total,Old-age,14930,0,0,280,32975.602
2092,Female,75,Total,Disability,0,0,0,0,
2092,Female,75,Total,Survivor,0,0,0,0,
2092,Female,80,Total,Old-age,13620,0,0,600,32885.309
2092,Female,80,Total,Disability,0,0,0,0,
2092,Female,80,Total,Survivor,0,0,0,0,
2092,Female,85,Total,Old-age,9900,0,0,830,31627.064
2092,Female,85,Total,Disability,30,0,0,0,13028.221
2092,Female,85,Total,Survivor,160,0,0,0,35824.836
2092,Female,90,Total,Old-age,6500,0,0,960,30739.637
2092,Female,90,Total,Disability,190,0,0,40,16559.563
2092,Female,90,Total,Survivor,1050,0,0,210,35914.055
2092,Female,95,Total,Old-age,2450,0,0,720,30717.494
2092,Female,95,Total,Disability,120,0,0,40,21735.502
2092,Female,95,Total,Survivor,1040,0,0,370,35610.496
2092,Female,100,Total,Old-age,130,0,0,300,28787.531
2092,Female,100,Total,Disability,10,0,0,20,22673.18
2092,Female,100,Total,Survivor,130,0,0,190,40865.066
2092,Female,105,Total,Old-age,0,0,0,0,
2092,Female,105,Total,Survivor,0,0,0,0,
2092,Female,110,Total,Survivor,0,0,0,0,
2092,Female,115,Total,Survivor,0,0,0,0,
2092,Female,120,Total,Old-age,0,0,0,0,
2092,Female,320,Total,Survivor,0,0,0,0,
2092,Total,20,DC,Disability,0,0,0,0,
2092,Total,25,DC,Disability,0,0,0,0,
2092,Total,25,DC,Survivor,0,0,0,0,
2092,Total,30,DC,Disability,0,0,0,0,
2092,Total,30,DC,Survivor,0,0,0,0,
2092,Total,35,DB,Disability,0,0,0,0,
2092,Total,35,DB,Survivor,0,0,0,0,
2092,Total,35,DC,Disability,0,0,0,0,
2092,Total,35,DC,Survivor,0,0,0,0,
2092,Total,40,DB,Disability,0,0,0,0,
2092,Total,40,DB,Survivor,0,0,0,0,
2092,Total,40,DC,Disability,0,0,0,0,
2092,Total,40,DC,Survivor,0,0,0,0,
2092,Total,45,DB,Disability,0,0,0,0,
2092,Total,45,DB,Survivor,0,0,0,0,
2092,Total,45,DC,Disability,0,0,0,0,
2092,Total,45,DC,Survivor,0,0,0,0,
2092,Total,50,DB,Old-age,2890,0,0,10,42593.645
2092,Total,50,DB,Disability,0,0,0,0,
2092,Total,50,DB,Survivor,0,0,0,0,
2092,Total,50,DC,Disability,0,0,0,0,
2092,Total,50,DC,Survivor,0,0,0,0,
2092,Total,55,DB,Old-age,12130,0,0,60,39618.914
2092,Total,55,DB,Disability,0,0,0,0,
2092,Total,55,DB,Survivor,0,0,0,0,
2092,Total,55,DC,Disability,0,0,0,0,
2092,Total,55,DC,Survivor,0,0,0,0,
2092,Total,60,DB,Old-age,20960,0,0,70,35605.621
2092,Total,60,DB,Disability,0,0,0,0,
2092,Total,60,DB,Survivor,0,0,0,0,
2092,Total,60,DC,Old-age,0,0,0,0,
2092,Total,60,DC,Disability,0,0,0,0,
2092,Total,60,DC,Survivor,0,0,0,0,
2092,Total,65,DB,Old-age,29050,0,0,220,33767.637
2092,Total,65,DB,Disability,0,0,0,0,
2092,Total,65,DB,Survivor,10,0,0,0,58243.152
2092,Total,65,DC,Old-age,0,0,0,0,
2092,Total,65,DC,Disability,0,0,0,0,
2092,Total,65,DC,Survivor,0,0,0,0,
2092,Total,70,DB,Old-age,32690,0,0,510,33665.133
2092,Total,70,DB,Disability,0,0,0,0,
2092,Total,70,DB,Survivor,0,0,0,0,
2092,Total,70,DC,Old-age,0,0,0,0,
2092,Total,70,DC,Disability,0,0,0,0,
2092,Total,70,DC,Survivor,0,0,0,0,
2092,Total,75,DB,Old-age,35230,0,0,660,33293.203
2092,Total,75,DB,Disability,0,0,0,0,
2092,Total,75,DB,Survivor,0,0,0,0,
2092,Total,75,DC,Old-age,0,0,0,0,
2092,Total,75,DC,Disability,0,0,0,0,
2092,Total,75,DC,Survivor,0,0,0,0,
2092,Total,80,DB,Old-age,31580,0,0,1330,33312.125
2092,Total,80,DB,Disability,0,0,0,0,
2092,Total,80,DB,Survivor,0,0,0,0,
2092,Total,80,DC,Old-age,0,0,0,0,
2092,Total,80,DC,Disability,0,0,0,0,
2092,Total,80,DC,Survivor,0,0,0,0,
2092,Total,85,DB,Old-age,22030,0,0,1730,31937.957
2092,Total,85,DB,Disability,0,0,0,0,
2092,Total,85,DB,Survivor,0,0,0,0,
2092,Total,85,DC,Old-age,0,0,0,0,
2092,Total,85,DC,Disability,270,0,0,40,19820.188
2092,Total,85,DC,Survivor,170,0,0,0,35714.555
2092,Total,90,DB,Old-age,14390,0,0,2270,30958.271
2092,Total,90,DB,Disability,10,0,0,0,5997.1768
2092,Total,90,DB,Survivor,10,0,0,0,30257.246
2092,Total,90,DC,Old-age,0,0,0,0,
2092,Total,90,DC,Disability,1100,0,0,240,23806.943
2092,Total,90,DC,Survivor,1050,0,0,210,35920.258
2092,Total,95,DB,Old-age,5350,0,0,1510,32018.496
2092,Total,95,DB,Disability,10,0,0,0,68340.828
2092,Total,95,DB,Survivor,90,0,0,20,61027.938
2092,Total,95,DC,Old-age,0,0,0,0,
2092,Total,95,DC,Disability,590,0,0,240,27835.021
2092,Total,95,DC,Survivor,970,0,0,360,33097.434
2092,Total,100,DB,Old-age,320,0,0,560,29118.754
2092,Total,100,DB,Disability,10,0,0,0,22673.18
2092,Total,100,DB,Survivor,30,0,0,60,86105.938
2092,Total,100,DC,Old-age,0,0,0,0,
2092,Total,100,DC,Disability,20,0,0,90,41582.539
2092,Total,100,DC,Survivor,100,0,0,130,27292.803
2092,Total,105,DB,Old-age,0,0,0,0,
2092,Total,105,DB,Disability,0,0,0,0,
2092,Total,105,DB,Survivor,0,0,0,0,
2092,Total,105,DC,Survivor,0,0,0,0,
2092,Total,110,DB,Survivor,0,0,0,0,
2092,Total,110,DC,Survivor,0,0,0,0,
2092,Total,115,DC,Survivor,0,0,0,0,
2092,Total,120,DB,Old-age,0,0,0,0,
2092,Total,320,DB,Survivor,0,0,0,0,
2092,Male,Total,DB,Old-age,118200,0,0,4980,34173.777
2092,Male,Total,DB,Disability,20,0,0,0,37169.004
2092,Male,Total,DB,Survivor,0,0,0,0,
2092,Male,Total,DC,Old-age,0,0,0,0,
2092,Male,Total,DC,Disability,1640,0,0,510,26004.865
2092,Male,Total,DC,Survivor,40,0,0,10,30267.344
2092,Female,Total,DB,Old-age,88420,0,0,3950,33326.23
2092,Female,Total,DB,Disability,10,0,0,0,22673.18
2092,Female,Total,DB,Survivor,140,0,0,80,64004.973
2092,Female,Total,DC,Old-age,0,0,0,0,
2092,Female,Total,DC,Disability,340,0,0,100,18074.775
2092,Female,Total,DC,Survivor,2250,0,0,690,34404.82
2092,Male,20,Total,Total,0,0,0,0,
2092,Male,25,Total,Total,0,0,0,0,
2092,Male,30,Total,Total,0,0,0,0,
2092,Male,35,Total,Total,0,0,0,0,
2092,Male,40,Total,Total,0,0,0,0,
2092,Male,45,Total,Total,0,0,0,0,
2092,Male,50,Total,Total,1740,0,0,10,43278.074
2092,Male,55,Total,Total,7020,0,0,20,39985.906
2092,Male,60,Total,Total,12720,0,0,40,35757.91
2092,Male,65,Total,Total,16800,0,0,160,34186.906
2092,Male,70,Total,Total,18550,0,0,380,34052.738
2092,Male,75,Total,Total,20300,0,0,380,33526.789
2092,Male,80,Total,Total,17960,0,0,730,33635.801
2092,Male,85,Total,Total,12380,0,0,940,31969.738
2092,Male,90,Total,Total,8820,0,0,1510,30509.328
2092,Male,95,Total,Total,3400,0,0,1000,32676.768
2092,Male,100,Total,Total,210,0,0,330,30510.822
2092,Male,105,Total,Total,0,0,0,0,
2092,Female,25,Total,Total,0,0,0,0,
2092,Female,30,Total,Total,0,0,0,0,
2092,Female,35,Total,Total,0,0,0,0,
2092,Female,40,Total,Total,0,0,0,0,
2092,Female,45,Total,Total,0,0,0,0,
2092,Female,50,Total,Total,1150,0,0,0,41558.078
2092,Female,55,Total,Total,5110,0,0,40,39114.754
2092,Female,60,Total,Total,8240,0,0,30,35370.531
2092,Female,65,Total,Total,12260,0,0,60,33213.07
2092,Female,70,Total,Total,14140,0,0,130,33156.637
2092,Female,75,Total,Total,14930,0,0,280,32975.602
2092,Female,80,Total,Total,13620,0,0,600,32885.309
2092,Female,85,Total,Total,10090,0,0,830,31638.332
2092,Female,90,Total,Total,7740,0,0,1210,31093.502
2092,Female,95,Total,Total,3610,0,0,1130,31828.541
2092,Female,100,Total,Total,270,0,0,510,34376.184
2092,Female,105,Total,Total,0,0,0,0,
2092,Female,110,Total,Total,0,0,0,0,
2092,Female,115,Total,Total,0,0,0,0,
2092,Female,120,Total,Total,0,0,0,0,
2092,Female,320,Total,Total,0,0,0,0,
2092,Male,Total,DB,Total,118220,0,0,4980,34174.285
2092,Male,Total,DC,Total,1680,0,0,520,26106.354
2092,Female,Total,DB,Total,88570,0,0,4030,33373.523
2092,Female,Total,DC,Total,2590,0,0,790,32261.105
2092,Male,Total,Total,Old-age,118200,0,0,4980,34173.777
2092,Male,Total,Total,Disability,1660,0,0,510,26139.373
2092,Male,Total,Total,Survivor,40,0,0,10,30267.344
2092,Female,Total,Total,Old-age,88420,0,0,3950,33326.23
2092,Female,Total,Total,Disability,350,0,0,100,18206.158
2092,Female,Total,Total,Survivor,2390,0,0,770,36138.719
2092,Total,20,DC,Total,0,0,0,0,
2092,Total,25,DC,Total,0,0,0,0,
2092,Total,30,DC,Total,0,0,0,0,
2092,Total,35,DB,Total,0,0,0,0,
2092,Total,35,DC,Total,0,0,0,0,
2092,Total,40,DB,Total,0,0,0,0,
2092,Total,40,DC,Total,0,0,0,0,
2092,Total,45,DB,Total,0,0,0,0,
2092,Total,45,DC,Total,0,0,0,0,
2092,Total,50,DB,Total,2890,0,0,10,42593.645
2092,Total,50,DC,Total,0,0,0,0,
2092,Total,55,DB,Total,12130,0,0,60,39618.914
2092,Total,55,DC,Total,0,0,0,0,
2092,Total,60,DB,Total,20960,0,0,70,35605.621
2092,Total,60,DC,Total,0,0,0,0,
2092,Total,65,DB,Total,29060,0,0,220,33776.059
2092,Total,65,DC,Total,0,0,0,0,
2092,Total,70,DB,Total,32690,0,0,510,33665.133
2092,Total,70,DC,Total,0,0,0,0,
2092,Total,75,DB,Total,35230,0,0,660,33293.203
2092,Total,75,DC,Total,0,0,0,0,
2092,Total,80,DB,Total,31580,0,0,1330,33312.125
2092,Total,80,DC,Total,0,0,0,0,
2092,Total,85,DB,Total,22030,0,0,1730,31937.957
2092,Total,85,DC,Total,440,0,0,40,25961.193
2092,Total,90,DB,Total,14410,0,0,2270,30940.463
2092,Total,90,DC,Total,2150,0,0,450,29722.748
2092,Total,95,DB,Total,5450,0,0,1530,32564.197
2092,Total,95,DC,Total,1560,0,0,600,31107.162
2092,Total,100,DB,Total,360,0,0,620,33688.641
2092,Total,100,DC,Total,120,0,0,220,29674.426
2092,Total,105,DB,Total,0,0,0,0,
2092,Total,105,DC,Total,0,0,0,0,
2092,Total,110,DB,Total,0,0,0,0,
2092,Total,110,DC,Total,0,0,0,0,
2092,Total,115,DC,Total,0,0,0,0,
2092,Total,120,DB,Total,0,0,0,0,
2092,Total,320,DB,Total,0,0,0,0,
2092,Total,20,Total,Disability,0,0,0,0,
2092,Total,25,Total,Disability,0,0,0,0,
2092,Total,25,Total,Survivor,0,0,0,0,
2092,Total,30,Total,Disability,0,0,0,0,
2092,Total,30,Total,Survivor,0,0,0,0,
2092,Total,35,Total,Disability,0,0,0,0,
2092,Total,35,Total,Survivor,0,0,0,0,
2092,Total,40,Total,Disability,0,0,0,0,
2092,Total,40,Total,Survivor,0,0,0,0,
2092,Total,45,Total,Disability,0,0,0,0,
2092,Total,45,Total,Survivor,0,0,0,0,
2092,Total,50,Total,Old-age,2890,0,0,10,42593.645
2092,Total,50,Total,Disability,0,0,0,0,
2092,Total,50,Total,Survivor,0,0,0,0,
2092,Total,55,Total,Old-age,12130,0,0,60,39618.914
2092,Total,55,Total,Disability,0,0,0,0,
2092,Total,55,Total,Survivor,0,0,0,0,
2092,Total,60,Total,Old-age,20960,0,0,70,35605.621
2092,Total,60,Total,Disability,0,0,0,0,
2092,Total,60,Total,Survivor,0,0,0,0,
2092,Total,65,Total,Old-age,29050,0,0,220,33767.637
2092,Total,65,Total,Disability,0,0,0,0,
2092,Total,65,Total,Survivor,10,0,0,0,58243.152
2092,Total,70,Total,Old-age,32690,0,0,510,33665.133
2092,Total,70,Total,Disability,0,0,0,0,
2092,Total,70,Total,Survivor,0,0,0,0,
2092,Total,75,Total,Old-age,35230,0,0,660,33293.203
2092,Total,75,Total,Disability,0,0,0,0,
2092,Total,75,Total,Survivor,0,0,0,0,
2092,Total,80,Total,Old-age,31580,0,0,1330,33312.125
2092,Total,80,Total,Disability,0,0,0,0,
2092,Total,80,Total,Survivor,0,0,0,0,
2092,Total,85,Total,Old-age,22030,0,0,1730,31937.957
2092,Total,85,Total,Disability,270,0,0,40,19820.188
2092,Total,85,Total,Survivor,170,0,0,0,35714.555
2092,Total,90,Total,Old-age,14390,0,0,2270,30958.271
2092,Total,90,Total,Disability,1110,0,0,240,23646.496
2092,Total,90,Total,Survivor,1060,0,0,210,35866.832
2092,Total,95,Total,Old-age,5350,0,0,1510,32018.496
2092,Total,95,Total,Disability,600,0,0,240,28510.119
2092,Total,95,Total,Survivor,1060,0,0,380,35468.891
2092,Total,100,Total,Old-age,320,0,0,560,29118.754
2092,Total,100,Total,Disability,30,0,0,90,35279.418
2092,Total,100,Total,Survivor,130,0,0,190,40865.066
2092,Total,105,Total,Old-age,0,0,0,0,
2092,Total,105,Total,Disability,0,0,0,0,
2092,Total,105,Total,Survivor,0,0,0,0,
2092,Total,110,Total,Survivor,0,0,0,0,
2092,Total,115,Total,Survivor,0,0,0,0,
2092,Total,120,Total,Old-age,0,0,0,0,
2092,Total,320,Total,Survivor,0,0,0,0,
2092,Total,Total,DB,Old-age,206620,0,0,8930,33811.082
2092,Total,Total,DB,Disability,30,0,0,0,32337.063
2092,Total,Total,DB,Survivor,140,0,0,80,64004.973
2092,Total,Total,DC,Old-age,0,0,0,0,
2092,Total,Total,DC,Disability,1980,0,0,610,24643.133
2092,Total,Total,DC,Survivor,2290,0,0,700,34332.547
2092,Male,Total,Total,Total,119900,0,0,5500,34061.238
2092,Female,Total,Total,Total,91160,0,0,4820,33341.918
2092,Total,20,Total,Total,0,0,0,0,
2092,Total,25,Total,Total,0,0,0,0,
2092,Total,30,Total,Total,0,0,0,0,
2092,Total,35,Total,Total,0,0,0,0,
2092,Total,40,Total,Total,0,0,0,0,
2092,Total,45,Total,Total,0,0,0,0,
2092,Total,50,Total,Total,2890,0,0,10,42593.645
2092,Total,55,Total,Total,12130,0,0,60,39618.914
2092,Total,60,Total,Total,20960,0,0,70,35605.621
2092,Total,65,Total,Total,29060,0,0,220,33776.059
2092,Total,70,Total,Total,32690,0,0,510,33665.133
2092,Total,75,Total,Total,35230,0,0,660,33293.203
2092,Total,80,Total,Total,31580,0,0,1330,33312.125
2092,Total,85,Total,Total,22470,0,0,1770,31820.922
2092,Total,90,Total,Total,16560,0,0,2720,30782.367
2092,Total,95,Total,Total,7010,0,0,2130,32239.949
2092,Total,100,Total,Total,480,0,0,840,32685.088
2092,Total,105,Total,Total,0,0,0,0,
2092,Total,110,Total,Total,0,0,0,0,
2092,Total,115,Total,Total,0,0,0,0,
2092,Total,120,Total,Total,0,0,0,0,
2092,Total,320,Total,Total,0,0,0,0,
2092,Total,Total,DB,Total,206790,0,0,9010,33831.313
2092,Total,Total,DC,Total,4270,0,0,1310,29839.564
2092,Total,Total,Total,Old-age,206620,0,0,8930,33811.082
2092,Total,Total,Total,Disability,2010,0,0,610,24757.967
2092,Total,Total,Total,Survivor,2430,0,0,780,36042.07
2093,Male,20,DC,Disability,0,0,0,0,
2093,Male,25,DC,Disability,0,0,0,0,
2093,Male,30,DC,Disability,0,0,0,0,
2093,Male,30,DC,Survivor,0,0,0,0,
2093,Male,35,DB,Disability,0,0,0,0,
2093,Male,35,DC,Disability,0,0,0,0,
2093,Male,35,DC,Survivor,0,0,0,0,
2093,Male,40,DB,Disability,0,0,0,0,
2093,Male,40,DB,Survivor,0,0,0,0,
2093,Male,40,DC,Disability,0,0,0,0,
2093,Male,40,DC,Survivor,0,0,0,0,
2093,Male,45,DB,Disability,0,0,0,0,
2093,Male,45,DB,Survivor,0,0,0,0,
2093,Male,45,DC,Disability,0,0,0,0,
2093,Male,45,DC,Survivor,0,0,0,0,
2093,Male,50,DB,Old-age,1660,0,0,0,45368.266
2093,Male,50,DB,Disability,0,0,0,0,
2093,Male,50,DB,Survivor,0,0,0,0,
